anchor_id,node_id,haplotype_count,U,D,C,alpha,beta,gamma,final_score,selected
a15551,n15551,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15552,n15552,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15553,n15553,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15554,n15554,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15555,n15555,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a15556,n15556,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15557,n15557,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a15558,n15558,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15559,n15559,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15560,n15560,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15561,n15561,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15562,n15562,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15563,n15563,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15564,n15564,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15565,n15565,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15566,n15566,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15567,n15567,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15568,n15568,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15569,n15569,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15570,n15570,124,0.0,0.05555555555555555,0.75,0.35,0.35,0.3,0.2444444444444444,False
a15571,n15571,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15572,n15572,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15573,n15573,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15574,n15574,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15575,n15575,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15576,n15576,124,0.0,0.05555555555555555,0.75,0.35,0.35,0.3,0.2444444444444444,False
a15577,n15577,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15578,n15578,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15579,n15579,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15580,n15580,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15581,n15581,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15582,n15582,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15583,n15583,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15584,n15584,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15585,n15585,1,0.9919354838709677,0.00022401433691756272,0.752016129032258,0.35,0.35,0.3,0.5728606630824373,False
a15586,n15586,124,0.0,0.13866487455197132,0.9499192245557351,0.35,0.35,0.3,0.33350847345991047,False
a15587,n15587,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15588,n15588,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15589,n15589,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a15590,n15590,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15591,n15591,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15592,n15592,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15593,n15593,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15594,n15594,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15595,n15595,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15596,n15596,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15597,n15597,124,0.0,0.055331541218637995,1.0,0.35,0.35,0.3,0.3193660394265233,False
a15598,n15598,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15599,n15599,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15600,n15600,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15601,n15601,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15602,n15602,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15603,n15603,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15604,n15604,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15605,n15605,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15606,n15606,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15607,n15607,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15608,n15608,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15609,n15609,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15610,n15610,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15611,n15611,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15612,n15612,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15613,n15613,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15614,n15614,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15615,n15615,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15616,n15616,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15617,n15617,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15618,n15618,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15619,n15619,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15620,n15620,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15621,n15621,124,0.0,0.05555555555555555,0.75,0.35,0.35,0.3,0.2444444444444444,False
a15622,n15622,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15623,n15623,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15624,n15624,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a15625,n15625,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15626,n15626,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15627,n15627,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15628,n15628,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15629,n15629,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15630,n15630,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15631,n15631,124,0.0,0.1388888888888889,0.8500000000000001,0.35,0.35,0.3,0.3036111111111111,False
a15632,n15632,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15633,n15633,123,0.008064516129032251,0.027553763440860215,0.9959513506425387,0.35,0.35,0.3,0.31125180304222394,False
a15634,n15634,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a15635,n15635,1,0.9919354838709677,0.00022401433691756272,0.752016129032258,0.35,0.35,0.3,0.5728606630824373,False
a15636,n15636,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15637,n15637,124,0.0,0.05555555555555555,0.75,0.35,0.35,0.3,0.2444444444444444,False
a15638,n15638,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15639,n15639,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15640,n15640,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15641,n15641,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15642,n15642,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15643,n15643,1,0.9919354838709677,0.00022401433691756272,0.752016129032258,0.35,0.35,0.3,0.5728606630824373,False
a15644,n15644,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15645,n15645,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15646,n15646,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15647,n15647,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15648,n15648,124,0.0,0.05555555555555555,0.875,0.35,0.35,0.3,0.28194444444444444,False
a15649,n15649,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15650,n15650,124,0.0,0.08333333333333333,0.75,0.35,0.35,0.3,0.25416666666666665,False
a15651,n15651,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a15652,n15652,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15653,n15653,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15654,n15654,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15655,n15655,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15656,n15656,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15657,n15657,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15658,n15658,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15659,n15659,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15660,n15660,124,0.0,0.05555555555555555,1.0,0.35,0.35,0.3,0.3194444444444444,False
a15661,n15661,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15662,n15662,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15663,n15663,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15664,n15664,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15665,n15665,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15666,n15666,124,0.0,0.05555555555555555,0.875,0.35,0.35,0.3,0.28194444444444444,False
a15667,n15667,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15668,n15668,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15669,n15669,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15670,n15670,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15671,n15671,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15672,n15672,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15673,n15673,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15674,n15674,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15675,n15675,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15676,n15676,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15677,n15677,124,0.0,0.05555555555555555,0.75,0.35,0.35,0.3,0.2444444444444444,False
a15678,n15678,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15679,n15679,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15680,n15680,1,0.9919354838709677,0.00022401433691756272,0.752016129032258,0.35,0.35,0.3,0.5728606630824373,False
a15681,n15681,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15682,n15682,123,0.008064516129032251,0.027553763440860215,0.9959513506425387,0.35,0.35,0.3,0.31125180304222394,False
a15683,n15683,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15684,n15684,124,0.0,0.05555555555555555,0.75,0.35,0.35,0.3,0.2444444444444444,False
a15685,n15685,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15686,n15686,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15687,n15687,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15688,n15688,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a15689,n15689,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15690,n15690,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15691,n15691,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15692,n15692,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15693,n15693,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15694,n15694,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15695,n15695,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15696,n15696,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15697,n15697,124,0.0,0.05555555555555555,1.0,0.35,0.35,0.3,0.3194444444444444,False
a15698,n15698,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15699,n15699,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15700,n15700,124,0.0,0.16666666666666666,0.9166666666666666,0.35,0.35,0.3,0.3333333333333333,False
a15701,n15701,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15702,n15702,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15703,n15703,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15704,n15704,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15705,n15705,124,0.0,0.16666666666666666,0.8333333333333333,0.35,0.35,0.3,0.3083333333333333,False
a15706,n15706,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15707,n15707,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15708,n15708,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15709,n15709,1,0.9919354838709677,0.00022401433691756272,0.752016129032258,0.35,0.35,0.3,0.5728606630824373,False
a15710,n15710,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15711,n15711,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15712,n15712,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15713,n15713,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15714,n15714,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15715,n15715,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15716,n15716,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15717,n15717,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15718,n15718,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15719,n15719,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15720,n15720,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15721,n15721,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15722,n15722,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15723,n15723,124,0.0,0.05555555555555555,0.875,0.35,0.35,0.3,0.28194444444444444,False
a15724,n15724,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15725,n15725,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15726,n15726,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15727,n15727,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15728,n15728,122,0.016129032258064502,0.027329749103942653,0.993918561607615,0.35,0.35,0.3,0.313386141958987,False
a15729,n15729,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15730,n15730,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15731,n15731,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15732,n15732,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15733,n15733,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15734,n15734,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15735,n15735,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15736,n15736,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15737,n15737,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15738,n15738,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15739,n15739,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a15740,n15740,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15741,n15741,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15742,n15742,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15743,n15743,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15744,n15744,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a15745,n15745,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15746,n15746,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15747,n15747,123,0.008064516129032251,0.027553763440860215,0.9959513506425387,0.35,0.35,0.3,0.31125180304222394,False
a15748,n15748,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15749,n15749,1,0.9919354838709677,0.00022401433691756272,0.752016129032258,0.35,0.35,0.3,0.5728606630824373,False
a15750,n15750,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15751,n15751,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15752,n15752,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15753,n15753,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15754,n15754,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15755,n15755,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15756,n15756,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15757,n15757,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15758,n15758,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15759,n15759,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15760,n15760,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15761,n15761,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15762,n15762,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15763,n15763,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15764,n15764,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15765,n15765,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15766,n15766,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15767,n15767,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a15768,n15768,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15769,n15769,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15770,n15770,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15771,n15771,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15772,n15772,124,0.0,0.05555555555555555,1.0,0.35,0.35,0.3,0.3194444444444444,False
a15773,n15773,124,0.0,0.13866487455197132,0.8998384491114702,0.35,0.35,0.3,0.31848424082663096,False
a15774,n15774,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15775,n15775,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15776,n15776,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15777,n15777,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15778,n15778,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15779,n15779,124,0.0,0.08333333333333333,0.8333333333333333,0.35,0.35,0.3,0.2791666666666666,False
a15780,n15780,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15781,n15781,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15782,n15782,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15783,n15783,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15784,n15784,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15785,n15785,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15786,n15786,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15787,n15787,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15788,n15788,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15789,n15789,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15790,n15790,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15791,n15791,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15792,n15792,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15793,n15793,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15794,n15794,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15795,n15795,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15796,n15796,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15797,n15797,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15798,n15798,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15799,n15799,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15800,n15800,124,0.0,0.05555555555555555,0.75,0.35,0.35,0.3,0.2444444444444444,False
a15801,n15801,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15802,n15802,123,0.008064516129032251,0.027553763440860215,0.997983870967742,0.35,0.35,0.3,0.3118615591397849,False
a15803,n15803,124,0.0,0.05555555555555555,0.75,0.35,0.35,0.3,0.2444444444444444,False
a15804,n15804,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15805,n15805,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15806,n15806,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15807,n15807,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15808,n15808,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15809,n15809,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15810,n15810,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15811,n15811,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15812,n15812,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15813,n15813,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15814,n15814,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15815,n15815,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15816,n15816,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15817,n15817,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15818,n15818,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15819,n15819,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15820,n15820,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15821,n15821,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15822,n15822,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
a15823,n15823,124,0.0,0.05555555555555555,0.875,0.35,0.35,0.3,0.28194444444444444,False
a15824,n15824,124,0.0,0.027777777777777776,1.0,0.35,0.35,0.3,0.30972222222222223,False
